***********************************************************************
dp1 - Testcases parameters N: 300000000, Iterations: 20
***********************************************************************
Iteration:  818 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.140 GB/sec, F: 5.406 GFLOP/sec
Iteration:  819 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.446 GB/sec, F: 5.488 GFLOP/sec
Iteration:  820 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.139 GB/sec, F: 5.406 GFLOP/sec
Iteration:  821 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.423 GB/sec, F: 5.482 GFLOP/sec
Iteration:  822 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.408 GB/sec, F: 5.478 GFLOP/sec
Iteration:  823 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.093 GB/sec, F: 5.394 GFLOP/sec
Iteration:  824 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.414 GB/sec, F: 5.480 GFLOP/sec
Iteration:  825 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.425 GB/sec, F: 5.483 GFLOP/sec
Iteration:  826 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.168 GB/sec, F: 5.414 GFLOP/sec
Iteration:  827 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.416 GB/sec, F: 5.480 GFLOP/sec
Iteration:  828 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.193 GB/sec, F: 5.420 GFLOP/sec
Iteration:  829 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.402 GB/sec, F: 5.477 GFLOP/sec
Iteration:  830 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.394 GB/sec, F: 5.474 GFLOP/sec
Iteration:  831 ~ R: 1000000.000000, T: 0.000368 sec, B: 20.233 GB/sec, F: 5.431 GFLOP/sec
Iteration:  832 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.453 GB/sec, F: 5.490 GFLOP/sec
Iteration:  833 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.406 GB/sec, F: 5.478 GFLOP/sec
Iteration:  834 ~ R: 1000000.000000, T: 0.000368 sec, B: 20.220 GB/sec, F: 5.428 GFLOP/sec
Iteration:  835 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.437 GB/sec, F: 5.486 GFLOP/sec
Iteration:  836 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.403 GB/sec, F: 5.477 GFLOP/sec
Iteration:  837 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.068 GB/sec, F: 5.387 GFLOP/sec
Iteration:  838 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.390 GB/sec, F: 5.473 GFLOP/sec
Iteration:  839 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.111 GB/sec, F: 5.398 GFLOP/sec
Iteration:  840 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.430 GB/sec, F: 5.484 GFLOP/sec
Iteration:  841 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.424 GB/sec, F: 5.483 GFLOP/sec
Iteration:  842 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.204 GB/sec, F: 5.424 GFLOP/sec
Iteration:  843 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.374 GB/sec, F: 5.469 GFLOP/sec
Iteration:  844 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.397 GB/sec, F: 5.475 GFLOP/sec
Iteration:  845 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.181 GB/sec, F: 5.417 GFLOP/sec
Iteration:  846 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.370 GB/sec, F: 5.468 GFLOP/sec
Iteration:  847 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.065 GB/sec, F: 5.386 GFLOP/sec
Iteration:  848 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.425 GB/sec, F: 5.483 GFLOP/sec
Iteration:  849 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.433 GB/sec, F: 5.485 GFLOP/sec
Iteration:  850 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.123 GB/sec, F: 5.402 GFLOP/sec
Iteration:  851 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.382 GB/sec, F: 5.471 GFLOP/sec
Iteration:  852 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.406 GB/sec, F: 5.478 GFLOP/sec
Iteration:  853 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.078 GB/sec, F: 5.390 GFLOP/sec
Iteration:  854 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.442 GB/sec, F: 5.487 GFLOP/sec
Iteration:  855 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.428 GB/sec, F: 5.484 GFLOP/sec
Iteration:  856 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.112 GB/sec, F: 5.399 GFLOP/sec
Iteration:  857 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.411 GB/sec, F: 5.479 GFLOP/sec
Iteration:  858 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.105 GB/sec, F: 5.397 GFLOP/sec
Iteration:  859 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.469 GB/sec, F: 5.495 GFLOP/sec
Iteration:  860 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.395 GB/sec, F: 5.475 GFLOP/sec
Iteration:  861 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.152 GB/sec, F: 5.410 GFLOP/sec
Iteration:  862 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.410 GB/sec, F: 5.479 GFLOP/sec
Iteration:  863 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.419 GB/sec, F: 5.481 GFLOP/sec
Iteration:  864 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.162 GB/sec, F: 5.412 GFLOP/sec
Iteration:  865 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.438 GB/sec, F: 5.486 GFLOP/sec
Iteration:  866 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.161 GB/sec, F: 5.412 GFLOP/sec
Iteration:  867 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.437 GB/sec, F: 5.486 GFLOP/sec
Iteration:  868 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.397 GB/sec, F: 5.475 GFLOP/sec
Iteration:  869 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.115 GB/sec, F: 5.400 GFLOP/sec
Iteration:  870 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.455 GB/sec, F: 5.491 GFLOP/sec
Iteration:  871 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.413 GB/sec, F: 5.479 GFLOP/sec
Iteration:  872 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.211 GB/sec, F: 5.425 GFLOP/sec
Iteration:  873 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.438 GB/sec, F: 5.486 GFLOP/sec
Iteration:  874 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.465 GB/sec, F: 5.493 GFLOP/sec
Iteration:  875 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.168 GB/sec, F: 5.414 GFLOP/sec
Iteration:  876 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.446 GB/sec, F: 5.488 GFLOP/sec
Iteration:  877 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.099 GB/sec, F: 5.395 GFLOP/sec
Iteration:  878 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.451 GB/sec, F: 5.490 GFLOP/sec
Iteration:  879 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.468 GB/sec, F: 5.494 GFLOP/sec
Iteration:  880 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.186 GB/sec, F: 5.419 GFLOP/sec
Iteration:  881 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.402 GB/sec, F: 5.477 GFLOP/sec
Iteration:  882 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.416 GB/sec, F: 5.480 GFLOP/sec
Iteration:  883 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.117 GB/sec, F: 5.400 GFLOP/sec
Iteration:  884 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.411 GB/sec, F: 5.479 GFLOP/sec
Iteration:  885 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.052 GB/sec, F: 5.383 GFLOP/sec
Iteration:  886 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.431 GB/sec, F: 5.485 GFLOP/sec
Iteration:  887 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.427 GB/sec, F: 5.483 GFLOP/sec
Iteration:  888 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.133 GB/sec, F: 5.404 GFLOP/sec
Iteration:  889 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.402 GB/sec, F: 5.477 GFLOP/sec
Iteration:  890 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.402 GB/sec, F: 5.477 GFLOP/sec
Iteration:  891 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.140 GB/sec, F: 5.406 GFLOP/sec
Iteration:  892 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.381 GB/sec, F: 5.471 GFLOP/sec
Iteration:  893 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.439 GB/sec, F: 5.487 GFLOP/sec
Iteration:  894 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.177 GB/sec, F: 5.416 GFLOP/sec
Iteration:  895 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.424 GB/sec, F: 5.483 GFLOP/sec
Iteration:  896 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.107 GB/sec, F: 5.398 GFLOP/sec
Iteration:  897 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.425 GB/sec, F: 5.483 GFLOP/sec
Iteration:  898 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.400 GB/sec, F: 5.476 GFLOP/sec
Iteration:  899 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.108 GB/sec, F: 5.398 GFLOP/sec
Iteration:  900 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.358 GB/sec, F: 5.465 GFLOP/sec
Iteration:  901 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.335 GB/sec, F: 5.459 GFLOP/sec
Iteration:  902 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.153 GB/sec, F: 5.410 GFLOP/sec
Iteration:  903 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.435 GB/sec, F: 5.485 GFLOP/sec
Iteration:  904 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.058 GB/sec, F: 5.384 GFLOP/sec
Iteration:  905 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.374 GB/sec, F: 5.469 GFLOP/sec
Iteration:  906 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.447 GB/sec, F: 5.489 GFLOP/sec
Iteration:  907 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.123 GB/sec, F: 5.402 GFLOP/sec
Iteration:  908 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.380 GB/sec, F: 5.471 GFLOP/sec
Iteration:  909 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.423 GB/sec, F: 5.482 GFLOP/sec
Iteration:  910 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.052 GB/sec, F: 5.383 GFLOP/sec
Iteration:  911 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.357 GB/sec, F: 5.465 GFLOP/sec
Iteration:  912 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.089 GB/sec, F: 5.392 GFLOP/sec
Iteration:  913 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.374 GB/sec, F: 5.469 GFLOP/sec
Iteration:  914 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.419 GB/sec, F: 5.481 GFLOP/sec
Iteration:  915 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.024 GB/sec, F: 5.375 GFLOP/sec
Iteration:  916 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.362 GB/sec, F: 5.466 GFLOP/sec
Iteration:  917 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.406 GB/sec, F: 5.478 GFLOP/sec
Iteration:  918 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.211 GB/sec, F: 5.425 GFLOP/sec
Iteration:  919 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.388 GB/sec, F: 5.473 GFLOP/sec
Iteration:  920 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.353 GB/sec, F: 5.463 GFLOP/sec
Iteration:  921 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.084 GB/sec, F: 5.391 GFLOP/sec
Iteration:  922 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.425 GB/sec, F: 5.483 GFLOP/sec
Iteration:  923 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.053 GB/sec, F: 5.383 GFLOP/sec
Iteration:  924 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.389 GB/sec, F: 5.473 GFLOP/sec
Iteration:  925 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.419 GB/sec, F: 5.481 GFLOP/sec
Iteration:  926 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.135 GB/sec, F: 5.405 GFLOP/sec
Iteration:  927 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.398 GB/sec, F: 5.476 GFLOP/sec
Iteration:  928 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.449 GB/sec, F: 5.489 GFLOP/sec
Iteration:  929 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.133 GB/sec, F: 5.404 GFLOP/sec
Iteration:  930 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.463 GB/sec, F: 5.493 GFLOP/sec
Iteration:  931 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.059 GB/sec, F: 5.385 GFLOP/sec
Iteration:  932 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.408 GB/sec, F: 5.478 GFLOP/sec
Iteration:  933 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.375 GB/sec, F: 5.469 GFLOP/sec
Iteration:  934 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.060 GB/sec, F: 5.385 GFLOP/sec
Iteration:  935 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.431 GB/sec, F: 5.484 GFLOP/sec
Iteration:  936 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.461 GB/sec, F: 5.493 GFLOP/sec
Iteration:  937 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.178 GB/sec, F: 5.416 GFLOP/sec
Iteration:  938 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.445 GB/sec, F: 5.488 GFLOP/sec
Iteration:  939 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.205 GB/sec, F: 5.424 GFLOP/sec
Iteration:  940 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.463 GB/sec, F: 5.493 GFLOP/sec
Iteration:  941 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.400 GB/sec, F: 5.476 GFLOP/sec
Iteration:  942 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.177 GB/sec, F: 5.416 GFLOP/sec
Iteration:  943 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.389 GB/sec, F: 5.473 GFLOP/sec
Iteration:  944 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.430 GB/sec, F: 5.484 GFLOP/sec
Iteration:  945 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.084 GB/sec, F: 5.391 GFLOP/sec
Iteration:  946 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.378 GB/sec, F: 5.470 GFLOP/sec
Iteration:  947 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.415 GB/sec, F: 5.480 GFLOP/sec
Iteration:  948 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.166 GB/sec, F: 5.413 GFLOP/sec
Iteration:  949 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.347 GB/sec, F: 5.462 GFLOP/sec
Iteration:  950 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.137 GB/sec, F: 5.405 GFLOP/sec
Iteration:  951 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.393 GB/sec, F: 5.474 GFLOP/sec
Iteration:  952 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.435 GB/sec, F: 5.486 GFLOP/sec
Iteration:  953 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.108 GB/sec, F: 5.398 GFLOP/sec
Iteration:  954 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.418 GB/sec, F: 5.481 GFLOP/sec
Iteration:  955 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.403 GB/sec, F: 5.477 GFLOP/sec
Iteration:  956 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.214 GB/sec, F: 5.426 GFLOP/sec
Iteration:  957 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.421 GB/sec, F: 5.482 GFLOP/sec
Iteration:  958 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.088 GB/sec, F: 5.392 GFLOP/sec
Iteration:  959 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.465 GB/sec, F: 5.493 GFLOP/sec
Iteration:  960 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.417 GB/sec, F: 5.481 GFLOP/sec
Iteration:  961 ~ R: 1000000.000000, T: 0.000368 sec, B: 20.233 GB/sec, F: 5.431 GFLOP/sec
Iteration:  962 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.437 GB/sec, F: 5.486 GFLOP/sec
Iteration:  963 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.418 GB/sec, F: 5.481 GFLOP/sec
Iteration:  964 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.102 GB/sec, F: 5.396 GFLOP/sec
Iteration:  965 ~ R: 1000000.000000, T: 0.000367 sec, B: 20.303 GB/sec, F: 5.450 GFLOP/sec
Iteration:  966 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.450 GB/sec, F: 5.490 GFLOP/sec
Iteration:  967 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.100 GB/sec, F: 5.396 GFLOP/sec
Iteration:  968 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.437 GB/sec, F: 5.486 GFLOP/sec
Iteration:  969 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.096 GB/sec, F: 5.394 GFLOP/sec
Iteration:  970 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.401 GB/sec, F: 5.476 GFLOP/sec
Iteration:  971 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.412 GB/sec, F: 5.479 GFLOP/sec
Iteration:  972 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.099 GB/sec, F: 5.395 GFLOP/sec
Iteration:  973 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.350 GB/sec, F: 5.463 GFLOP/sec
Iteration:  974 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.414 GB/sec, F: 5.480 GFLOP/sec
Iteration:  975 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.159 GB/sec, F: 5.411 GFLOP/sec
Iteration:  976 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.384 GB/sec, F: 5.472 GFLOP/sec
Iteration:  977 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.158 GB/sec, F: 5.411 GFLOP/sec
Iteration:  978 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.022 GB/sec, F: 5.374 GFLOP/sec
Iteration:  979 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.365 GB/sec, F: 5.467 GFLOP/sec
Iteration:  980 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.045 GB/sec, F: 5.381 GFLOP/sec
Iteration:  981 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.352 GB/sec, F: 5.463 GFLOP/sec
Iteration:  982 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.386 GB/sec, F: 5.472 GFLOP/sec
Iteration:  983 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.071 GB/sec, F: 5.388 GFLOP/sec
Iteration:  984 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.401 GB/sec, F: 5.476 GFLOP/sec
Iteration:  985 ~ R: 1000000.000000, T: 0.000366 sec, B: 20.347 GB/sec, F: 5.462 GFLOP/sec
Iteration:  986 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.462 GB/sec, F: 5.224 GFLOP/sec
Iteration:  987 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.392 GB/sec, F: 5.474 GFLOP/sec
Iteration:  988 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.196 GB/sec, F: 5.421 GFLOP/sec
Iteration:  989 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.395 GB/sec, F: 5.475 GFLOP/sec
Iteration:  990 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.406 GB/sec, F: 5.478 GFLOP/sec
Iteration:  991 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.129 GB/sec, F: 5.403 GFLOP/sec
Iteration:  992 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.409 GB/sec, F: 5.478 GFLOP/sec
Iteration:  993 ~ R: 1000000.000000, T: 0.000365 sec, B: 20.417 GB/sec, F: 5.481 GFLOP/sec
Iteration:  994 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.180 GB/sec, F: 5.417 GFLOP/sec
Iteration:  995 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.448 GB/sec, F: 5.489 GFLOP/sec
Iteration:  996 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.214 GB/sec, F: 5.426 GFLOP/sec
Iteration:  997 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.468 GB/sec, F: 5.494 GFLOP/sec
Iteration:  998 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.444 GB/sec, F: 5.488 GFLOP/sec
Iteration:  999 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.137 GB/sec, F: 5.405 GFLOP/sec
Iteration: 1000 ~ R: 1000000.000000, T: 0.000364 sec, B: 20.463 GB/sec, F: 5.493 GFLOP/sec

Average readings for the second half of iterations
N: 1000000, T: 0.000373 sec, B: 80.003 GB/sec, F: 21.476 GFLOP/sec

***********************************************************************
dp2 - Testcases parameters N: 300000000, Iter: 20
***********************************************************************
Iteration:  1 ~ R: 67108864.000000, T: 0.208329 sec, B: 10.729 GB/sec, F: 2.880 GFLOP/sec
Iteration:  2 ~ R: 67108864.000000, T: 0.207791 sec, B: 10.757 GB/sec, F: 2.888 GFLOP/sec
Iteration:  3 ~ R: 67108864.000000, T: 0.207685 sec, B: 10.762 GB/sec, F: 2.889 GFLOP/sec
Iteration:  4 ~ R: 67108864.000000, T: 0.208005 sec, B: 10.746 GB/sec, F: 2.885 GFLOP/sec
Iteration:  5 ~ R: 67108864.000000, T: 0.216762 sec, B: 10.312 GB/sec, F: 2.768 GFLOP/sec
Iteration:  6 ~ R: 67108864.000000, T: 0.207990 sec, B: 10.747 GB/sec, F: 2.885 GFLOP/sec
Iteration:  7 ~ R: 67108864.000000, T: 0.220424 sec, B: 10.140 GB/sec, F: 2.722 GFLOP/sec
Iteration:  8 ~ R: 67108864.000000, T: 0.207917 sec, B: 10.750 GB/sec, F: 2.886 GFLOP/sec
Iteration:  9 ~ R: 67108864.000000, T: 0.215986 sec, B: 10.349 GB/sec, F: 2.778 GFLOP/sec
Iteration: 10 ~ R: 67108864.000000, T: 0.207945 sec, B: 10.749 GB/sec, F: 2.885 GFLOP/sec
Iteration: 11 ~ R: 67108864.000000, T: 0.220325 sec, B: 10.145 GB/sec, F: 2.723 GFLOP/sec
Iteration: 12 ~ R: 67108864.000000, T: 0.207670 sec, B: 10.763 GB/sec, F: 2.889 GFLOP/sec
Iteration: 13 ~ R: 67108864.000000, T: 0.216536 sec, B: 10.322 GB/sec, F: 2.771 GFLOP/sec
Iteration: 14 ~ R: 67108864.000000, T: 0.207716 sec, B: 10.761 GB/sec, F: 2.889 GFLOP/sec
Iteration: 15 ~ R: 67108864.000000, T: 0.220535 sec, B: 10.135 GB/sec, F: 2.721 GFLOP/sec
Iteration: 16 ~ R: 67108864.000000, T: 0.207809 sec, B: 10.756 GB/sec, F: 2.887 GFLOP/sec
Iteration: 17 ~ R: 67108864.000000, T: 0.215675 sec, B: 10.364 GB/sec, F: 2.782 GFLOP/sec
Iteration: 18 ~ R: 67108864.000000, T: 0.209166 sec, B: 10.686 GB/sec, F: 2.869 GFLOP/sec
Iteration: 19 ~ R: 67108864.000000, T: 0.220506 sec, B: 10.137 GB/sec, F: 2.721 GFLOP/sec
Iteration: 20 ~ R: 67108864.000000, T: 0.207963 sec, B: 10.748 GB/sec, F: 2.885 GFLOP/sec

Average readings for the second half of iterations
N: 300000000, T: 0.213388 sec, B: 41.899 GB/sec, F: 11.247 GFLOP/sec

***********************************************************************
dp3 - Testcases parameters N: 1000000, Iter: 1000
***********************************************************************
Iteration:    1 ~ R: 1000000.000000, T: 0.004165 sec, B: 1.789 GB/sec, F: 0.480 GFLOP/sec
Iteration:    2 ~ R: 1000000.000000, T: 0.000469 sec, B: 15.893 GB/sec, F: 4.266 GFLOP/sec
Iteration:    3 ~ R: 1000000.000000, T: 0.000357 sec, B: 20.866 GB/sec, F: 5.601 GFLOP/sec
Iteration:    4 ~ R: 1000000.000000, T: 0.000327 sec, B: 22.763 GB/sec, F: 6.110 GFLOP/sec
Iteration:    5 ~ R: 1000000.000000, T: 0.000336 sec, B: 22.207 GB/sec, F: 5.961 GFLOP/sec
Iteration:    6 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.417 GB/sec, F: 6.286 GFLOP/sec
Iteration:    7 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.662 GB/sec, F: 6.352 GFLOP/sec
Iteration:    8 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.642 GB/sec, F: 6.346 GFLOP/sec
Iteration:    9 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.442 GB/sec, F: 6.293 GFLOP/sec
Iteration:   10 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.646 GB/sec, F: 6.348 GFLOP/sec
Iteration:   11 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.661 GB/sec, F: 6.352 GFLOP/sec
Iteration:   12 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.283 GB/sec, F: 6.250 GFLOP/sec
Iteration:   13 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Iteration:   14 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.657 GB/sec, F: 6.350 GFLOP/sec
Iteration:   15 ~ R: 1000000.000000, T: 0.000321 sec, B: 23.238 GB/sec, F: 6.238 GFLOP/sec
Iteration:   16 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.657 GB/sec, F: 6.350 GFLOP/sec
Iteration:   17 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.659 GB/sec, F: 6.351 GFLOP/sec
Iteration:   18 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.418 GB/sec, F: 6.286 GFLOP/sec
Iteration:   19 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.668 GB/sec, F: 6.353 GFLOP/sec
Iteration:   20 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.661 GB/sec, F: 6.351 GFLOP/sec
Iteration:   21 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.383 GB/sec, F: 6.277 GFLOP/sec
Iteration:   22 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.691 GB/sec, F: 6.360 GFLOP/sec
