***********************************************************************
dp1 - Testcases parameters N: 300000000, Iterations: 20
***********************************************************************
Iteration:  955 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  956 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  957 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  958 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.451 GB/sec, F: 1.732 GFLOP/sec
Iteration:  959 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  960 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  961 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  962 ~ R: 1000000.000000, T: 0.001149 sec, B: 6.483 GB/sec, F: 1.740 GFLOP/sec
Iteration:  963 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  964 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.448 GB/sec, F: 1.731 GFLOP/sec
Iteration:  965 ~ R: 1000000.000000, T: 0.001168 sec, B: 6.377 GB/sec, F: 1.712 GFLOP/sec
Iteration:  966 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.461 GB/sec, F: 1.734 GFLOP/sec
Iteration:  967 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.476 GB/sec, F: 1.738 GFLOP/sec
Iteration:  968 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  969 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  970 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.437 GB/sec, F: 1.728 GFLOP/sec
Iteration:  971 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  972 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  973 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  974 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.479 GB/sec, F: 1.739 GFLOP/sec
Iteration:  975 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  976 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  977 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.442 GB/sec, F: 1.729 GFLOP/sec
Iteration:  978 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  979 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  980 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.476 GB/sec, F: 1.738 GFLOP/sec
Iteration:  981 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  982 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.478 GB/sec, F: 1.739 GFLOP/sec
Iteration:  983 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.452 GB/sec, F: 1.732 GFLOP/sec
Iteration:  984 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  985 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  986 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  987 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  988 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  989 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  990 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  991 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  992 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  993 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  994 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.461 GB/sec, F: 1.734 GFLOP/sec
Iteration:  995 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  996 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.445 GB/sec, F: 1.730 GFLOP/sec
Iteration:  997 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  998 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  999 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration: 1000 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec

Average readings for the second half of iterations
N: 1000000, T: 0.001154 sec, B: 6.459 GB/sec, F: 1.734 GFLOP/sec

***********************************************************************
dp2 - Testcases parameters N: 300000000, Iter: 20
***********************************************************************
Iteration:  1 ~ R: 67108864.000000, T: 0.212836 sec, B: 10.502 GB/sec, F: 2.819 GFLOP/sec
Iteration:  2 ~ R: 67108864.000000, T: 0.213120 sec, B: 10.488 GB/sec, F: 2.815 GFLOP/sec
Iteration:  3 ~ R: 67108864.000000, T: 0.216289 sec, B: 10.334 GB/sec, F: 2.774 GFLOP/sec
Iteration:  4 ~ R: 67108864.000000, T: 0.215982 sec, B: 10.349 GB/sec, F: 2.778 GFLOP/sec
Iteration:  5 ~ R: 67108864.000000, T: 0.223752 sec, B: 9.990 GB/sec, F: 2.682 GFLOP/sec
Iteration:  6 ~ R: 67108864.000000, T: 0.216255 sec, B: 10.336 GB/sec, F: 2.775 GFLOP/sec
Iteration:  7 ~ R: 67108864.000000, T: 0.228062 sec, B: 9.801 GB/sec, F: 2.631 GFLOP/sec
Iteration:  8 ~ R: 67108864.000000, T: 0.216373 sec, B: 10.330 GB/sec, F: 2.773 GFLOP/sec
Iteration:  9 ~ R: 67108864.000000, T: 0.223157 sec, B: 10.016 GB/sec, F: 2.689 GFLOP/sec
Iteration: 10 ~ R: 67108864.000000, T: 0.214772 sec, B: 10.407 GB/sec, F: 2.794 GFLOP/sec
Iteration: 11 ~ R: 67108864.000000, T: 0.228505 sec, B: 9.782 GB/sec, F: 2.626 GFLOP/sec
Iteration: 12 ~ R: 67108864.000000, T: 0.215701 sec, B: 10.362 GB/sec, F: 2.782 GFLOP/sec
Iteration: 13 ~ R: 67108864.000000, T: 0.223406 sec, B: 10.005 GB/sec, F: 2.686 GFLOP/sec
Iteration: 14 ~ R: 67108864.000000, T: 0.214334 sec, B: 10.428 GB/sec, F: 2.799 GFLOP/sec
Iteration: 15 ~ R: 67108864.000000, T: 0.227551 sec, B: 9.823 GB/sec, F: 2.637 GFLOP/sec
Iteration: 16 ~ R: 67108864.000000, T: 0.213437 sec, B: 10.472 GB/sec, F: 2.811 GFLOP/sec
Iteration: 17 ~ R: 67108864.000000, T: 0.221129 sec, B: 10.108 GB/sec, F: 2.713 GFLOP/sec
Iteration: 18 ~ R: 67108864.000000, T: 0.212857 sec, B: 10.501 GB/sec, F: 2.819 GFLOP/sec
Iteration: 19 ~ R: 67108864.000000, T: 0.226367 sec, B: 9.874 GB/sec, F: 2.651 GFLOP/sec
Iteration: 20 ~ R: 67108864.000000, T: 0.213376 sec, B: 10.475 GB/sec, F: 2.812 GFLOP/sec

Average readings for the second half of iterations
N: 300000000, T: 0.219806 sec, B: 40.675 GB/sec, F: 10.919 GFLOP/sec

***********************************************************************
dp2 - Testcases parameters N: 1000000, Iter: 1000
***********************************************************************
Iteration:    1 ~ R: 1000000.000000, T: 0.000624 sec, B: 11.935 GB/sec, F: 3.204 GFLOP/sec
Iteration:    2 ~ R: 1000000.000000, T: 0.000610 sec, B: 12.220 GB/sec, F: 3.280 GFLOP/sec
Iteration:    3 ~ R: 1000000.000000, T: 0.000440 sec, B: 16.939 GB/sec, F: 4.547 GFLOP/sec
Iteration:    4 ~ R: 1000000.000000, T: 0.000393 sec, B: 18.941 GB/sec, F: 5.084 GFLOP/sec
Iteration:    5 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.921 GB/sec, F: 5.347 GFLOP/sec
Iteration:    6 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.667 GB/sec, F: 5.279 GFLOP/sec
Iteration:    7 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.012 GB/sec, F: 5.372 GFLOP/sec
Iteration:    8 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.018 GB/sec, F: 5.374 GFLOP/sec
Iteration:    9 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.700 GB/sec, F: 5.288 GFLOP/sec
Iteration:   10 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.003 GB/sec, F: 5.370 GFLOP/sec
Iteration:   11 ~ R: 1000000.000000, T: 0.000391 sec, B: 19.063 GB/sec, F: 5.117 GFLOP/sec
Iteration:   12 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.014 GB/sec, F: 5.372 GFLOP/sec
Iteration:   13 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.031 GB/sec, F: 5.377 GFLOP/sec
Iteration:   14 ~ R: 1000000.000000, T: 0.000389 sec, B: 19.148 GB/sec, F: 5.140 GFLOP/sec
Iteration:   15 ~ R: 1000000.000000, T: 0.000373 sec, B: 19.998 GB/sec, F: 5.368 GFLOP/sec
Iteration:   16 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.629 GB/sec, F: 5.269 GFLOP/sec
Iteration:   17 ~ R: 1000000.000000, T: 0.000373 sec, B: 19.979 GB/sec, F: 5.363 GFLOP/sec
Iteration:   18 ~ R: 1000000.000000, T: 0.000373 sec, B: 20.000 GB/sec, F: 5.369 GFLOP/sec
Iteration:   19 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.659 GB/sec, F: 5.277 GFLOP/sec
Iteration:   20 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.007 GB/sec, F: 5.371 GFLOP/sec
Iteration:   21 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.017 GB/sec, F: 5.373 GFLOP/sec
Iteration:   22 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.657 GB/sec, F: 5.277 GFLOP/sec
Iteration:   23 ~ R: 1000000.000000, T: 0.000373 sec, B: 19.982 GB/sec, F: 5.364 GFLOP/sec
Iteration:   24 ~ R: 1000000.000000, T: 0.000389 sec, B: 19.169 GB/sec, F: 5.146 GFLOP/sec
Iteration:   25 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.009 GB/sec, F: 5.371 GFLOP/sec
Iteration:   26 ~ R: 1000000.000000, T: 0.000373 sec, B: 19.959 GB/sec, F: 5.358 GFLOP/sec
Iteration:   27 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.554 GB/sec, F: 5.249 GFLOP/sec
Iteration:   28 ~ R: 1000000.000000, T: 0.000387 sec, B: 19.275 GB/sec, F: 5.174 GFLOP/sec
Iteration:   29 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.872 GB/sec, F: 5.334 GFLOP/sec
Iteration:   30 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.518 GB/sec, F: 5.239 GFLOP/sec
Iteration:   31 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.829 GB/sec, F: 5.323 GFLOP/sec
Iteration:   32 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.502 GB/sec, F: 5.235 GFLOP/sec
Iteration:   33 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.870 GB/sec, F: 5.334 GFLOP/sec
Iteration:   34 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.863 GB/sec, F: 5.332 GFLOP/sec
Iteration:   35 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.636 GB/sec, F: 5.271 GFLOP/sec
Iteration:   36 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.858 GB/sec, F: 5.331 GFLOP/sec
Iteration:   37 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.793 GB/sec, F: 5.313 GFLOP/sec
Iteration:   38 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.829 GB/sec, F: 5.323 GFLOP/sec
Iteration:   39 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.801 GB/sec, F: 5.315 GFLOP/sec
Iteration:   40 ~ R: 1000000.000000, T: 0.000384 sec, B: 19.380 GB/sec, F: 5.202 GFLOP/sec
Iteration:   41 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.783 GB/sec, F: 5.310 GFLOP/sec
Iteration:   42 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.851 GB/sec, F: 5.329 GFLOP/sec
Iteration:   43 ~ R: 1000000.000000, T: 0.000388 sec, B: 19.196 GB/sec, F: 5.153 GFLOP/sec
Iteration:   44 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.798 GB/sec, F: 5.314 GFLOP/sec
Iteration:   45 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.482 GB/sec, F: 5.230 GFLOP/sec
Iteration:   46 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.826 GB/sec, F: 5.322 GFLOP/sec
Iteration:   47 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.834 GB/sec, F: 5.324 GFLOP/sec
Iteration:   48 ~ R: 1000000.000000, T: 0.000389 sec, B: 19.158 GB/sec, F: 5.143 GFLOP/sec
Iteration:   49 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.874 GB/sec, F: 5.335 GFLOP/sec
Iteration:   50 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.844 GB/sec, F: 5.327 GFLOP/sec
Iteration:   51 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.496 GB/sec, F: 5.233 GFLOP/sec
Iteration:   52 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.860 GB/sec, F: 5.331 GFLOP/sec
Iteration:   53 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.604 GB/sec, F: 5.262 GFLOP/sec
Iteration:   54 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.845 GB/sec, F: 5.327 GFLOP/sec
Iteration:   55 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.830 GB/sec, F: 5.323 GFLOP/sec
Iteration:   56 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.549 GB/sec, F: 5.248 GFLOP/sec
Iteration:   57 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.854 GB/sec, F: 5.329 GFLOP/sec
Iteration:   58 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.842 GB/sec, F: 5.326 GFLOP/sec
Iteration:   59 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.538 GB/sec, F: 5.245 GFLOP/sec
Iteration:   60 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.841 GB/sec, F: 5.326 GFLOP/sec
Iteration:   61 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.447 GB/sec, F: 5.220 GFLOP/sec
Iteration:   62 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.856 GB/sec, F: 5.330 GFLOP/sec
Iteration:   63 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.818 GB/sec, F: 5.320 GFLOP/sec
Iteration:   64 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.442 GB/sec, F: 5.219 GFLOP/sec
Iteration:   65 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.843 GB/sec, F: 5.327 GFLOP/sec
Iteration:   66 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.496 GB/sec, F: 5.233 GFLOP/sec
Iteration:   67 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.850 GB/sec, F: 5.329 GFLOP/sec
Iteration:   68 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.855 GB/sec, F: 5.330 GFLOP/sec
Iteration:   69 ~ R: 1000000.000000, T: 0.000386 sec, B: 19.326 GB/sec, F: 5.188 GFLOP/sec
Iteration:   70 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.864 GB/sec, F: 5.332 GFLOP/sec
Iteration:   71 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.885 GB/sec, F: 5.338 GFLOP/sec
Iteration:   72 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.568 GB/sec, F: 5.253 GFLOP/sec
Iteration:   73 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.854 GB/sec, F: 5.330 GFLOP/sec
Iteration:   74 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.594 GB/sec, F: 5.260 GFLOP/sec
Iteration:   75 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.886 GB/sec, F: 5.338 GFLOP/sec
Iteration:   76 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.888 GB/sec, F: 5.339 GFLOP/sec
Iteration:   77 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.552 GB/sec, F: 5.248 GFLOP/sec
Iteration:   78 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.899 GB/sec, F: 5.342 GFLOP/sec
Iteration:   79 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.873 GB/sec, F: 5.334 GFLOP/sec
Iteration:   80 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.524 GB/sec, F: 5.241 GFLOP/sec
Iteration:   81 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.826 GB/sec, F: 5.322 GFLOP/sec
Iteration:   82 ~ R: 1000000.000000, T: 0.000385 sec, B: 19.357 GB/sec, F: 5.196 GFLOP/sec
Iteration:   83 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.813 GB/sec, F: 5.318 GFLOP/sec
Iteration:   84 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.841 GB/sec, F: 5.326 GFLOP/sec
Iteration:   85 ~ R: 1000000.000000, T: 0.000404 sec, B: 18.434 GB/sec, F: 4.948 GFLOP/sec
Iteration:   86 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.871 GB/sec, F: 5.334 GFLOP/sec
Iteration:   87 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.491 GB/sec, F: 5.232 GFLOP/sec
Iteration:   88 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.838 GB/sec, F: 5.325 GFLOP/sec
Iteration:   89 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.822 GB/sec, F: 5.321 GFLOP/sec
Iteration:   90 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.509 GB/sec, F: 5.237 GFLOP/sec
Iteration:   91 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.898 GB/sec, F: 5.341 GFLOP/sec
Iteration:   92 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.894 GB/sec, F: 5.340 GFLOP/sec
Iteration:   93 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.608 GB/sec, F: 5.263 GFLOP/sec
Iteration:   94 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.854 GB/sec, F: 5.329 GFLOP/sec
Iteration:   95 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.567 GB/sec, F: 5.253 GFLOP/sec
Iteration:   96 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.887 GB/sec, F: 5.338 GFLOP/sec
Iteration:   97 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.912 GB/sec, F: 5.345 GFLOP/sec
Iteration:   98 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.579 GB/sec, F: 5.256 GFLOP/sec
Iteration:   99 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.878 GB/sec, F: 5.336 GFLOP/sec
Iteration:  100 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.539 GB/sec, F: 5.245 GFLOP/sec
Iteration:  101 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.903 GB/sec, F: 5.343 GFLOP/sec
Iteration:  102 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.856 GB/sec, F: 5.330 GFLOP/sec
Iteration:  103 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.491 GB/sec, F: 5.232 GFLOP/sec
Iteration:  104 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.860 GB/sec, F: 5.331 GFLOP/sec
Iteration:  105 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.858 GB/sec, F: 5.331 GFLOP/sec
Iteration:  106 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.507 GB/sec, F: 5.236 GFLOP/sec
Iteration:  107 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.844 GB/sec, F: 5.327 GFLOP/sec
Iteration:  108 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.485 GB/sec, F: 5.230 GFLOP/sec
Iteration:  109 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.895 GB/sec, F: 5.340 GFLOP/sec
Iteration:  110 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.875 GB/sec, F: 5.335 GFLOP/sec
Iteration:  111 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.562 GB/sec, F: 5.251 GFLOP/sec
Iteration:  112 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.846 GB/sec, F: 5.327 GFLOP/sec
Iteration:  113 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.858 GB/sec, F: 5.331 GFLOP/sec
Iteration:  114 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.543 GB/sec, F: 5.246 GFLOP/sec
Iteration:  115 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.864 GB/sec, F: 5.332 GFLOP/sec
Iteration:  116 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.529 GB/sec, F: 5.242 GFLOP/sec
Iteration:  117 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.835 GB/sec, F: 5.325 GFLOP/sec
Iteration:  118 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.842 GB/sec, F: 5.326 GFLOP/sec
Iteration:  119 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.552 GB/sec, F: 5.248 GFLOP/sec
Iteration:  120 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.862 GB/sec, F: 5.332 GFLOP/sec
Iteration:  121 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.910 GB/sec, F: 5.345 GFLOP/sec
Iteration:  122 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.542 GB/sec, F: 5.246 GFLOP/sec
Iteration:  123 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.829 GB/sec, F: 5.323 GFLOP/sec
Iteration:  124 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.535 GB/sec, F: 5.244 GFLOP/sec
Iteration:  125 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.833 GB/sec, F: 5.324 GFLOP/sec
Iteration:  126 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.881 GB/sec, F: 5.337 GFLOP/sec
Iteration:  127 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.532 GB/sec, F: 5.243 GFLOP/sec
Iteration:  128 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.872 GB/sec, F: 5.334 GFLOP/sec
Iteration:  129 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.431 GB/sec, F: 5.216 GFLOP/sec
Iteration:  130 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.915 GB/sec, F: 5.346 GFLOP/sec
Iteration:  131 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.863 GB/sec, F: 5.332 GFLOP/sec
Iteration:  132 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.591 GB/sec, F: 5.259 GFLOP/sec
Iteration:  133 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.846 GB/sec, F: 5.327 GFLOP/sec
Iteration:  134 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.876 GB/sec, F: 5.336 GFLOP/sec
Iteration:  135 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.533 GB/sec, F: 5.243 GFLOP/sec
Iteration:  136 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.825 GB/sec, F: 5.322 GFLOP/sec
Iteration:  137 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.534 GB/sec, F: 5.244 GFLOP/sec
Iteration:  138 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.757 GB/sec, F: 5.304 GFLOP/sec
Iteration:  139 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.764 GB/sec, F: 5.305 GFLOP/sec
Iteration:  140 ~ R: 1000000.000000, T: 0.000384 sec, B: 19.406 GB/sec, F: 5.209 GFLOP/sec
Iteration:  141 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.745 GB/sec, F: 5.300 GFLOP/sec
Iteration:  142 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.748 GB/sec, F: 5.301 GFLOP/sec
Iteration:  143 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.433 GB/sec, F: 5.217 GFLOP/sec
Iteration:  144 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.715 GB/sec, F: 5.292 GFLOP/sec
Iteration:  145 ~ R: 1000000.000000, T: 0.000384 sec, B: 19.427 GB/sec, F: 5.215 GFLOP/sec
Iteration:  146 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.753 GB/sec, F: 5.302 GFLOP/sec
Iteration:  147 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.772 GB/sec, F: 5.307 GFLOP/sec
Iteration:  148 ~ R: 1000000.000000, T: 0.000384 sec, B: 19.415 GB/sec, F: 5.212 GFLOP/sec
Iteration:  149 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.710 GB/sec, F: 5.291 GFLOP/sec
Iteration:  150 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.468 GB/sec, F: 5.226 GFLOP/sec
Iteration:  151 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.747 GB/sec, F: 5.301 GFLOP/sec
Iteration:  152 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.732 GB/sec, F: 5.297 GFLOP/sec
Iteration:  153 ~ R: 1000000.000000, T: 0.000384 sec, B: 19.382 GB/sec, F: 5.203 GFLOP/sec
Iteration:  154 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.715 GB/sec, F: 5.292 GFLOP/sec
Iteration:  155 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.755 GB/sec, F: 5.303 GFLOP/sec
Iteration:  156 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.448 GB/sec, F: 5.220 GFLOP/sec
Iteration:  157 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.734 GB/sec, F: 5.297 GFLOP/sec
Iteration:  158 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.495 GB/sec, F: 5.233 GFLOP/sec
Iteration:  159 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.722 GB/sec, F: 5.294 GFLOP/sec
